timestamp,x,y,theta,linear_speed,angular_speed,angular_cmd,speed_cmd,cte,safety_flag
1765903945.6748352,0.0,0.0,0.0,1.25,-0.24110519772484187,-0.24110519772484187,1.25,0.30138149715605234,0
1765903945.6790636,0.0,0.0,0.0,1.25,-0.24110519772484187,-0.24110519772484187,1.25,0.30138149715605234,0
1765903945.6949556,0.0,0.0,0.0,1.25,-0.2367064703078497,-0.2367064703078497,1.25,0.2958830878848121,0
1765903945.6953394,0.0,0.0,0.0,1.25,-0.2367064703078497,-0.2367064703078497,1.25,0.2958830878848121,0
1765903945.6957836,0.0,0.0,0.0,1.25,-0.23939920834132603,-0.23939920834132603,1.25,0.2992490104266575,0
1765903945.696151,0.0,0.0,0.0,1.25,-0.23939920834132603,-0.23939920834132603,1.25,0.2992490104266575,0
1765903945.7012239,0.0,0.0,0.0,1.25,-0.23939920834132603,-0.23939920834132603,1.25,0.2992490104266575,0
1765903945.7028086,0.0,0.0,0.0,1.25,-0.2376369794209798,-0.2376369794209798,1.25,0.29704622427622474,0
1765903945.7071795,0.0,0.0,0.0,1.25,-0.2376369794209798,-0.2376369794209798,1.25,0.29704622427622474,0
1765903945.712233,0.0,0.0,0.0,1.25,-0.24067613510858443,-0.24067613510858443,1.25,0.30084516888573054,0
1765903945.7153623,0.0,0.0,0.0,1.25,-0.24067613510858443,-0.24067613510858443,1.25,0.30084516888573054,0
1765903945.7304626,0.0,0.0,0.0,1.25,-0.24190882955278667,-0.24190882955278667,1.25,0.3023860369409833,0
1765903945.7320666,0.0,0.0,0.0,1.25,-0.23936539604550316,-0.23936539604550316,1.25,0.29920674505687894,0
1765903945.7368035,0.0,0.0,0.0,1.25,-0.23936539604550316,-0.23936539604550316,1.25,0.29920674505687894,0
1765903945.7440214,0.0,0.0,0.0,1.25,-0.23936539604550316,-0.23936539604550316,1.25,0.29920674505687894,0
1765903945.7465556,0.0,0.0,0.0,1.25,-0.243750676654634,-0.243750676654634,1.25,0.3046883458182925,0
1765903945.7476933,0.0,0.0,0.0,1.25,-0.243750676654634,-0.243750676654634,1.25,0.3046883458182925,0
1765903945.7623618,0.0,0.0,0.0,1.25,-0.24275263150533039,-0.24275263150533039,1.25,0.30344078938166297,0
1765903945.7627742,0.0,0.0,0.0,1.25,-0.24275263150533039,-0.24275263150533039,1.25,0.30344078938166297,0
1765903945.7631931,0.0,0.0,0.0,1.25,-0.23961741810753232,-0.23961741810753232,1.25,0.2995217726344154,0
1765903945.7672114,0.0,0.0,0.0,1.25,-0.23961741810753232,-0.23961741810753232,1.25,0.2995217726344154,0
1765903945.7714877,0.0,0.0,0.0,1.25,-0.21874435515630816,-0.21874435515630816,1.25,0.2734304439453852,0
1765903945.7747395,0.0,0.0,0.0,1.25,-0.21874435515630816,-0.21874435515630816,1.25,0.2734304439453852,0
1765903945.7885392,0.0,0.0,0.0,1.25,-0.1991171132950556,-0.1991171132950556,1.25,0.2488963916188195,0
1765903945.788977,0.0,0.0,0.0,1.25,-0.1991171132950556,-0.1991171132950556,1.25,0.2488963916188195,0
1765903945.790772,0.0,0.0,0.0,1.25,-0.2001038710276286,-0.2001038710276286,1.25,0.25012983878453576,0
1765903945.795494,0.0,0.0,0.0,1.25,-0.2001038710276286,-0.2001038710276286,1.25,0.25012983878453576,0
1765903945.7989416,0.0,0.0,0.0,1.25,-0.2001038710276286,-0.2001038710276286,1.25,0.25012983878453576,0
1765903945.8029315,0.0,0.0,0.0,1.25,-0.19771491686503095,-0.19771491686503095,1.25,0.2471436460812887,0
1765903945.8066468,0.0,0.0,0.0,1.25,-0.19771491686503095,-0.19771491686503095,1.25,0.2471436460812887,0
1765903945.8225288,0.0,0.0,0.0,1.25,-0.2012400173005604,-0.2012400173005604,1.25,0.2515500216257005,0
1765903945.8229833,0.0,0.0,0.0,1.25,-0.2012400173005604,-0.2012400173005604,1.25,0.2515500216257005,0
1765903945.8235433,0.0,0.0,0.0,1.25,-0.20168674559820268,-0.20168674559820268,1.25,0.25210843199775335,0
1765903945.828923,0.0,0.0,0.0,1.25,-0.20168674559820268,-0.20168674559820268,1.25,0.25210843199775335,0
1765903945.831187,0.0,0.0,0.0,1.25,-0.19718233063107446,-0.19718233063107446,1.25,0.24647791328884305,0
1765903945.8350239,0.0,0.0,0.0,1.25,-0.19718233063107446,-0.19718233063107446,1.25,0.24647791328884305,0
1765903945.8386612,0.0,0.0,0.0,1.25,-0.19718233063107446,-0.19718233063107446,1.25,0.24647791328884305,0
1765903945.8587084,0.0,0.0,0.0,1.25,-0.20069648651849656,-0.20069648651849656,1.25,0.2508706081481207,0
1765903945.8892865,0.0,0.0,0.0,1.25,-0.19969730150131948,-0.19969730150131948,1.25,0.24962162687664935,0
1765903945.8901968,0.0,0.0,0.0,1.25,-0.19816256023588635,-0.19816256023588635,1.25,0.24770320029485793,0
1765903945.8908355,0.0,0.0,0.0,1.25,-0.19393345287867955,-0.19393345287867955,1.25,0.24241681609834942,0
1765903945.9062576,0.0,0.0,0.0,2.0,-0.1688826470147996,-0.1688826470147996,2.0,0.21110330876849948,0
1765903945.9066231,0.0,0.0,0.0,2.0,-0.1688826470147996,-0.1688826470147996,2.0,0.21110330876849948,0
1765903945.9117239,0.0,0.0,0.0,2.0,-0.1612278461456299,-0.1612278461456299,2.0,0.20153480768203735,0
1765903945.9218612,0.0,0.0,0.0,2.0,-0.1612278461456299,-0.1612278461456299,2.0,0.20153480768203735,0
1765903945.9223871,0.0,0.0,0.0,2.0,-0.1612278461456299,-0.1612278461456299,2.0,0.20153480768203735,0
1765903945.926315,0.0,0.0,0.0,2.0,-0.16151996340070457,-0.16151996340070457,2.0,0.2018999542508807,0
1765903945.9293659,0.0,0.0,0.0,2.0,-0.16151996340070457,-0.16151996340070457,2.0,0.2018999542508807,0
1765903945.933293,0.0,0.0,0.0,2.0,-0.16107313973563056,-0.16107313973563056,2.0,0.2013414246695382,0
1765903945.9346852,0.0,0.0,0.0,2.0,-0.16107313973563056,-0.16107313973563056,2.0,0.2013414246695382,0
1765903945.9940188,0.0,0.0,0.0,2.0,-0.1575787090119862,-0.1575787090119862,2.0,0.19697338626498273,0
1765903946.0185692,0.0,0.0,0.0,2.0,-0.1610667909894671,-0.1610667909894671,2.0,0.20133348873683388,0
1765903946.0303385,0.0,0.0,0.0,2.0,-0.15154726391746884,-0.15154726391746884,2.0,0.18943407989683603,0
1765903946.0321143,0.0,0.0,0.0,2.0,-0.12634317761375788,-0.12634317761375788,2.0,0.15792897201719736,0
1765903946.0325136,0.0,0.0,0.0,2.0,-0.12106464249747138,-0.12106464249747138,2.0,0.15133080312183922,0
1765903946.0342968,0.0,0.0,0.0,2.0,-0.1212752864474342,-0.1212752864474342,2.0,0.15159410805929274,0
1765903946.0354369,0.0,0.0,0.0,2.0,-0.1212752864474342,-0.1212752864474342,2.0,0.15159410805929274,0
1765903946.0398889,0.0,0.0,0.0,2.0,-0.1212752864474342,-0.1212752864474342,2.0,0.15159410805929274,0
1765903946.0430205,0.0,0.0,0.0,2.0,-0.1162963004339309,-0.1162963004339309,2.0,0.1453703755424136,0
1765903946.049966,0.0,0.0,0.0,2.0,-0.1162963004339309,-0.1162963004339309,2.0,0.1453703755424136,0
1765903946.0552294,0.0,0.0,0.0,2.0,-0.10789286522638229,-0.10789286522638229,2.0,0.13486608153297786,0
1765903946.0566432,0.0,0.0,0.0,2.0,-0.10789286522638229,-0.10789286522638229,2.0,0.13486608153297786,0
1765903946.0597773,0.0,0.0,0.0,2.0,-0.10789286522638229,-0.10789286522638229,2.0,0.13486608153297786,0
1765903946.064454,0.0,0.0,0.0,2.0,-0.08876094363984609,-0.08876094363984609,2.0,0.1109511795498076,0
1765903946.06857,0.0,0.0,0.0,2.0,-0.08876094363984609,-0.08876094363984609,2.0,0.1109511795498076,0
1765903946.0737479,0.0,0.0,0.0,2.0,-0.0822817711603074,-0.0822817711603074,2.0,0.10285221395038424,0
1765903946.0766354,0.0,0.0,0.0,2.0,-0.0822817711603074,-0.0822817711603074,2.0,0.10285221395038424,0
1765903946.0786526,0.0,0.0,0.0,2.0,-0.0822817711603074,-0.0822817711603074,2.0,0.10285221395038424,0
1765903946.0834188,0.0,0.0,0.0,2.0,-0.08148449261983233,-0.08148449261983233,2.0,0.10185561577479041,0
1765903946.0980294,0.0,0.0,0.0,2.0,-0.08148449261983233,-0.08148449261983233,2.0,0.10185561577479041,0
1765903946.1010978,0.0,0.0,0.0,2.0,-0.06669961611429853,-0.06669961611429853,2.0,0.08337452014287317,0
1765903946.1016228,0.0,0.0,0.0,2.0,-0.06669961611429853,-0.06669961611429853,2.0,0.08337452014287317,0
1765903946.1033332,0.0,0.0,0.0,2.0,-0.0438499927520752,-0.0438499927520752,2.0,0.054812490940093994,0
1765903946.109383,0.0,0.0,0.0,2.0,-0.0438499927520752,-0.0438499927520752,2.0,0.054812490940093994,0
1765903946.114385,0.0,0.0,0.0,2.0,-0.039070887792678116,-0.039070887792678116,2.0,0.04883860974084764,0
1765903946.1166933,0.0,0.0,0.0,2.0,-0.039070887792678116,-0.039070887792678116,2.0,0.04883860974084764,0
1765903946.1192784,0.0,0.0,0.0,2.0,-0.039070887792678116,-0.039070887792678116,2.0,0.04883860974084764,0
1765903946.128273,0.0,0.0,0.0,2.0,-0.031516420273553794,-0.031516420273553794,2.0,0.03939552534194224,0
1765903946.1286254,0.0,0.0,0.0,2.0,-0.031516420273553794,-0.031516420273553794,2.0,0.03939552534194224,0
1765903946.1345966,0.0,0.0,0.0,2.0,-0.010015703382946217,-0.010015703382946217,2.0,0.012519629228682772,0
1765903946.135162,0.0,0.0,0.0,2.0,-0.010015703382946217,-0.010015703382946217,2.0,0.012519629228682772,0
1765903946.139409,0.0,0.0,0.0,2.0,-0.010015703382946217,-0.010015703382946217,2.0,0.012519629228682772,0
1765903946.143462,0.0,0.0,0.0,2.0,-0.0026129200344993998,-0.0026129200344993998,2.0,0.0032661500431242496,0
1765903946.1474385,0.0,0.0,0.0,2.0,-0.0026129200344993998,-0.0026129200344993998,2.0,0.0032661500431242496,0
1765903946.1557498,0.0,0.0,0.0,0.5,0.008164464859735432,0.008164464859735432,0.5,-0.01020558107466929,0
1765903946.1565373,0.0,0.0,0.0,0.5,0.008164464859735432,0.008164464859735432,0.5,-0.01020558107466929,0
1765903946.1591501,0.0,0.0,0.0,0.5,0.008164464859735432,0.008164464859735432,0.5,-0.01020558107466929,0
1765903946.1649728,0.0,0.0,0.0,0.5,0.027145263126918274,0.027145263126918274,0.5,-0.03393157890864784,0
1765903946.1688938,0.0,0.0,0.0,0.5,0.027145263126918274,0.027145263126918274,0.5,-0.03393157890864784,0
1765903946.1715927,0.0,0.0,0.0,0.5,0.03841713496616901,0.03841713496616901,0.5,-0.04802141870771126,0
1765903946.175281,0.0,0.0,0.0,0.5,0.03841713496616901,0.03841713496616901,0.5,-0.04802141870771126,0
1765903946.186945,0.0,0.0,0.0,0.5,0.03841713496616901,0.03841713496616901,0.5,-0.04802141870771126,0
1765903946.1918874,0.0,0.0,0.0,0.5,0.057084637596493695,0.057084637596493695,0.5,-0.07135579699561712,0
1765903946.195147,0.0,0.0,0.0,0.5,0.07289430073329388,0.07289430073329388,0.5,-0.09111787591661735,0
1765903946.199457,0.0,0.0,0.0,0.5,0.07289430073329388,0.07289430073329388,0.5,-0.09111787591661735,0
1765903946.2038827,0.0,0.0,0.0,0.5,0.08068991615658715,0.08068991615658715,0.5,-0.10086239519573392,0
1765903946.2076404,0.0,0.0,0.0,0.5,0.08068991615658715,0.08068991615658715,0.5,-0.10086239519573392,0
1765903946.214108,0.0,0.0,0.0,0.5,0.09227015631539484,0.09227015631539484,0.5,-0.11533769539424354,0
1765903946.2211418,0.0,0.0,0.0,0.5,0.09227015631539484,0.09227015631539484,0.5,-0.11533769539424354,0
1765903946.2224336,0.0,0.0,0.0,0.5,0.09227015631539484,0.09227015631539484,0.5,-0.11533769539424354,0
1765903946.225064,0.0,0.0,0.0,0.5,0.10015324638003396,0.10015324638003396,0.5,-0.12519155797504244,0
1765903946.228936,0.0,0.0,0.0,0.5,0.10015324638003396,0.10015324638003396,0.5,-0.12519155797504244,0
1765903946.2312517,0.0,0.0,0.0,0.5,0.1072437422616142,0.1072437422616142,0.5,-0.13405467782701774,0
1765903946.2350204,0.0,0.0,0.0,0.5,0.1072437422616142,0.1072437422616142,0.5,-0.13405467782701774,0
1765903946.2404475,0.0,0.0,0.0,0.5,0.1072437422616142,0.1072437422616142,0.5,-0.13405467782701774,0
1765903946.2432544,0.0,0.0,0.0,0.5,0.11290384474254794,0.11290384474254794,0.5,-0.14112980592818491,0
1765903946.2531624,0.0,0.0,0.0,0.5,0.11290384474254794,0.11290384474254794,0.5,-0.14112980592818491,0
1765903946.2593527,0.0,0.0,0.0,0.5,0.11868460518973212,0.11868460518973212,0.5,-0.14835575648716515,0
1765903946.2598825,0.0,0.0,0.0,0.5,0.11868460518973212,0.11868460518973212,0.5,-0.14835575648716515,0
1765903946.269212,0.0,0.0,0.0,0.5,0.12473250797816693,0.12473250797816693,0.5,-0.15591563497270866,0
1765903946.2697172,0.0,0.0,0.0,0.5,0.12473250797816693,0.12473250797816693,0.5,-0.15591563497270866,0
1765903946.2720947,0.0,0.0,0.0,0.5,0.12621508552914573,0.12621508552914573,0.5,-0.15776885691143216,0
1765903946.2901413,0.0,0.0,0.0,0.5,0.12621508552914573,0.12621508552914573,0.5,-0.15776885691143216,0
1765903946.2907543,0.0,0.0,0.0,0.5,0.126003919328962,0.126003919328962,0.5,-0.15750489916120247,0
1765903946.291437,0.0,0.0,0.0,0.5,0.126003919328962,0.126003919328962,0.5,-0.15750489916120247,0
1765903946.291783,0.0,0.0,0.0,0.5,0.133305177234468,0.133305177234468,0.5,-0.166631471543085,0
1765903946.2953088,0.0,0.0,0.0,0.5,0.133305177234468,0.133305177234468,0.5,-0.166631471543085,0
1765903946.2992587,0.0,0.0,0.0,0.5,0.133305177234468,0.133305177234468,0.5,-0.166631471543085,0
1765903946.3028176,0.0,0.0,0.0,0.5,0.13333202997843419,0.13333202997843419,0.5,-0.16666503747304273,0
1765903946.3162282,0.0,0.0,0.0,0.5,0.13333202997843419,0.13333202997843419,0.5,-0.16666503747304273,0
1765903946.316865,0.0,0.0,0.0,0.5,0.13045543489002043,0.13045543489002043,0.5,-0.16306929361252553,0
1765903946.3221138,0.0,0.0,0.0,0.5,0.13045543489002043,0.13045543489002043,0.5,-0.16306929361252553,0
1765903946.3236175,0.0,0.0,0.0,0.5,0.1251585279192243,0.1251585279192243,0.5,-0.15644815989903038,0
1765903946.3267767,0.0,0.0,0.0,0.5,0.1251585279192243,0.1251585279192243,0.5,-0.15644815989903038,0
1765903946.3317547,0.0,0.0,0.0,0.5,0.12784909293765115,0.12784909293765115,0.5,-0.15981136617206393,0
1765903946.334771,0.0,0.0,0.0,0.5,0.12784909293765115,0.12784909293765115,0.5,-0.15981136617206393,0
1765903946.3492932,0.0,0.0,0.0,0.5,0.12967837651570643,0.12967837651570643,0.5,-0.16209797064463305,0
1765903946.3496876,0.0,0.0,0.0,0.5,0.12967837651570643,0.12967837651570643,0.5,-0.16209797064463305,0
1765903946.3573945,0.0,0.0,0.0,0.5,0.12865380332583473,0.12865380332583473,0.5,-0.16081725415729342,0
1765903946.3591876,0.0,0.0,0.0,0.5,0.12865380332583473,0.12865380332583473,0.5,-0.16081725415729342,0
1765903946.3625689,0.0,0.0,0.0,0.5,0.12683900197347012,0.12683900197347012,0.5,-0.15854875246683764,0
1765903946.3666513,0.0,0.0,0.0,0.5,0.12683900197347012,0.12683900197347012,0.5,-0.15854875246683764,0
1765903946.379317,0.0,0.0,0.0,0.5,0.12513108026413686,0.12513108026413686,0.5,-0.15641385033017108,0
1765903946.3800244,0.0,0.0,0.0,0.5,0.12513108026413686,0.12513108026413686,0.5,-0.15641385033017108,0
1765903946.3832138,0.0,0.0,0.0,0.5,0.1220035643804641,0.1220035643804641,0.5,-0.15250445547558011,0
1765903946.3867311,0.0,0.0,0.0,0.5,0.1220035643804641,0.1220035643804641,0.5,-0.15250445547558011,0
1765903946.3909523,0.0,0.0,0.0,0.5,0.12277220317295612,0.12277220317295612,0.5,-0.15346525396619515,0
1765903946.3945553,0.0,0.0,0.0,0.5,0.12277220317295612,0.12277220317295612,0.5,-0.15346525396619515,0
1765903946.3995728,0.0,0.0,0.0,0.5,0.12277220317295612,0.12277220317295612,0.5,-0.15346525396619515,0
1765903946.403457,0.0,0.0,0.0,0.5,0.12066476912725542,0.12066476912725542,0.5,-0.15083096140906926,0
1765903946.416671,0.0,0.0,0.0,0.5,0.11762461435227163,0.11762461435227163,0.5,-0.14703076794033954,0
1765903946.417037,0.0,0.0,0.0,0.5,0.11762461435227163,0.11762461435227163,0.5,-0.14703076794033954,0
1765903946.4212523,0.0,0.0,0.0,0.5,0.11693183353969037,0.11693183353969037,0.5,-0.14616479192461296,0
1765903946.4222462,0.0,0.0,0.0,0.5,0.11693183353969037,0.11693183353969037,0.5,-0.14616479192461296,0
1765903946.42656,0.0,0.0,0.0,0.5,0.11693183353969037,0.11693183353969037,0.5,-0.14616479192461296,0
1765903946.43147,0.0,0.0,0.0,0.5,0.11331232161748979,0.11331232161748979,0.5,-0.14164040202186223,0
1765903946.4457526,0.0,0.0,0.0,0.5,0.11331232161748979,0.11331232161748979,0.5,-0.14164040202186223,0
1765903946.4460716,0.0,0.0,0.0,0.5,0.11331232161748979,0.11331232161748979,0.5,-0.14164040202186223,0
1765903946.4463296,0.0,0.0,0.0,0.5,0.11338251658848347,0.11338251658848347,0.5,-0.14172814573560433,0
1765903946.4470057,0.0,0.0,0.0,0.5,0.11338251658848347,0.11338251658848347,0.5,-0.14172814573560433,0
1765903946.4516637,0.0,0.0,0.0,0.5,0.11274605251493917,0.11274605251493917,0.5,-0.14093256564367396,0
1765903946.4548721,0.0,0.0,0.0,0.5,0.11274605251493917,0.11274605251493917,0.5,-0.14093256564367396,0
1765903946.459063,0.0,0.0,0.0,0.5,0.11274605251493917,0.11274605251493917,0.5,-0.14093256564367396,0
1765903946.4625094,0.0,0.0,0.0,0.5,0.10966941742669967,0.10966941742669967,0.5,-0.13708677178337458,0
1765903946.475241,0.0,0.0,0.0,0.5,0.10966941742669967,0.10966941742669967,0.5,-0.13708677178337458,0
1765903946.475639,0.0,0.0,0.0,0.5,0.10705977848597943,0.10705977848597943,0.5,-0.13382472310747429,0
1765903946.4761012,0.0,0.0,0.0,0.5,0.10705977848597943,0.10705977848597943,0.5,-0.13382472310747429,0
1765903946.4806144,0.0,0.0,0.0,0.5,0.10705977848597943,0.10705977848597943,0.5,-0.13382472310747429,0
1765903946.482642,0.0,0.0,0.0,0.5,0.10796501977103096,0.10796501977103096,0.5,-0.13495627471378868,0
1765903946.48658,0.0,0.0,0.0,0.5,0.10796501977103096,0.10796501977103096,0.5,-0.13495627471378868,0
1765903946.4915857,0.0,0.0,0.0,0.5,0.10432523545764738,0.10432523545764738,0.5,-0.13040654432205923,0
1765903946.4948533,0.0,0.0,0.0,0.5,0.10432523545764738,0.10432523545764738,0.5,-0.13040654432205923,0
1765903946.506934,0.0,0.0,0.0,0.5,0.09910861878168015,0.09910861878168015,0.5,-0.12388577347710017,0
1765903946.5072284,0.0,0.0,0.0,0.5,0.09910861878168015,0.09910861878168015,0.5,-0.12388577347710017,0
1765903946.5122888,0.0,0.0,0.0,0.5,0.09985768454415461,0.09985768454415461,0.5,-0.12482210568019325,0
1765903946.5148075,0.0,0.0,0.0,0.5,0.09985768454415461,0.09985768454415461,0.5,-0.12482210568019325,0
1765903946.5185735,0.0,0.0,0.0,0.5,0.09985768454415461,0.09985768454415461,0.5,-0.12482210568019325,0
1765903946.5226417,0.0,0.0,0.0,0.5,0.09658973784673784,0.09658973784673784,0.5,-0.12073717230842229,0
1765903946.5271456,0.0,0.0,0.0,0.5,0.09658973784673784,0.09658973784673784,0.5,-0.12073717230842229,0
1765903946.5385294,0.0,0.0,0.0,0.5,0.09829130172729493,0.09829130172729493,0.5,-0.12286412715911865,0
1765903946.5393412,0.0,0.0,0.0,0.5,0.09829130172729493,0.09829130172729493,0.5,-0.12286412715911865,0
1765903946.5431073,0.0,0.0,0.0,0.5,0.0947122846330915,0.0947122846330915,0.5,-0.11839035579136437,0
1765903946.5467381,0.0,0.0,0.0,0.5,0.0947122846330915,0.0947122846330915,0.5,-0.11839035579136437,0
1765903946.551122,0.0,0.0,0.0,0.5,0.0910391852969216,0.0910391852969216,0.5,-0.11379898162115198,0
1765903946.5551057,0.0,0.0,0.0,0.5,0.0910391852969216,0.0910391852969216,0.5,-0.11379898162115198,0
1765903946.559176,0.0,0.0,0.0,0.5,0.0910391852969216,0.0910391852969216,0.5,-0.11379898162115198,0
1765903946.571252,0.0,0.0,0.0,0.5,0.09126067842755994,0.09126067842755994,0.5,-0.11407584803444992,0
1765903946.5716217,0.0,0.0,0.0,0.5,0.0886994407290505,0.0886994407290505,0.5,-0.11087430091131312,0
1765903946.5761895,0.0,0.0,0.0,0.5,0.0886994407290505,0.0886994407290505,0.5,-0.11087430091131312,0
1765903946.578856,0.0,0.0,0.0,0.5,0.0886994407290505,0.0886994407290505,0.5,-0.11087430091131312,0
1765903946.582727,0.0,0.0,0.0,0.5,0.08478454862322132,0.08478454862322132,0.5,-0.10598068577902664,0
1765903946.5871043,0.0,0.0,0.0,0.5,0.08478454862322132,0.08478454862322132,0.5,-0.10598068577902664,0
1765903946.5913627,0.0,0.0,0.0,0.5,0.08025180725824264,0.08025180725824264,0.5,-0.1003147590728033,0
1765903946.6041884,0.0,0.0,0.0,0.5,0.08025180725824264,0.08025180725824264,0.5,-0.1003147590728033,0
1765903946.6045902,0.0,0.0,0.0,0.5,0.08025180725824264,0.08025180725824264,0.5,-0.1003147590728033,0
1765903946.6049154,0.0,0.0,0.0,0.5,0.08058253696986616,0.08058253696986616,0.5,-0.10072817121233268,0
1765903946.6067984,0.0,0.0,0.0,0.5,0.08058253696986616,0.08058253696986616,0.5,-0.10072817121233268,0
1765903946.6113496,0.0,0.0,0.0,0.5,0.07879437037876667,0.07879437037876667,0.5,-0.09849296297345833,0
1765903946.6149151,0.0,0.0,0.0,0.5,0.07879437037876667,0.07879437037876667,0.5,-0.09849296297345833,0
1765903946.618511,0.0,0.0,0.0,0.5,0.07879437037876667,0.07879437037876667,0.5,-0.09849296297345833,0
1765903946.6226301,0.0,0.0,0.0,0.5,0.07750113805135098,0.07750113805135098,0.5,-0.09687642256418871,0
1765903946.636061,0.0,0.0,0.0,0.5,0.07750113805135098,0.07750113805135098,0.5,-0.09687642256418871,0
1765903946.6363716,0.0,0.0,0.0,2.0,0.08006506874447777,0.08006506874447777,2.0,-0.1000813359305972,0
1765903946.6367543,0.0,0.0,0.0,2.0,0.08006506874447777,0.08006506874447777,2.0,-0.1000813359305972,0
1765903946.6404674,0.0,0.0,0.0,2.0,0.08006506874447777,0.08006506874447777,2.0,-0.1000813359305972,0
1765903946.6431088,0.0,0.0,0.0,2.0,0.08041072572980604,0.08041072572980604,2.0,-0.10051340716225754,0
1765903946.6469767,0.0,0.0,0.0,2.0,0.08041072572980604,0.08041072572980604,2.0,-0.10051340716225754,0
1765903946.651513,0.0,0.0,0.0,2.0,0.08015676680065341,0.08015676680065341,2.0,-0.10019595850081675,0
1765903946.654866,0.0,0.0,0.0,2.0,0.08015676680065341,0.08015676680065341,2.0,-0.10019595850081675,0
1765903946.665295,0.0,0.0,0.0,2.0,0.08015676680065341,0.08015676680065341,2.0,-0.10019595850081675,0
1765903946.6655986,0.0,0.0,0.0,2.0,0.07893689473470059,0.07893689473470059,2.0,-0.09867111841837573,0
1765903946.6673048,0.0,0.0,0.0,2.0,0.07893689473470059,0.07893689473470059,2.0,-0.09867111841837573,0
1765903946.671448,0.0,0.0,0.0,2.0,0.07892963772728337,0.07892963772728337,2.0,-0.0986620471591042,0
1765903946.6748028,0.0,0.0,0.0,2.0,0.07892963772728337,0.07892963772728337,2.0,-0.0986620471591042,0
1765903946.67904,0.0,0.0,0.0,2.0,0.07892963772728337,0.07892963772728337,2.0,-0.0986620471591042,0
1765903946.682857,0.0,0.0,0.0,2.0,0.07743104298909512,0.07743104298909512,2.0,-0.09678880373636889,0
1765903946.6866567,0.0,0.0,0.0,2.0,0.07743104298909512,0.07743104298909512,2.0,-0.09678880373636889,0
1765903946.6995966,0.0,0.0,0.0,2.0,0.07624917257399791,0.07624917257399791,2.0,-0.09531146571749738,0
1765903946.699951,0.0,0.0,0.0,2.0,0.07624917257399791,0.07624917257399791,2.0,-0.09531146571749738,0
1765903946.7044516,0.0,0.0,0.0,2.0,0.06750872021629704,0.06750872021629704,2.0,-0.0843859002703713,0
1765903946.7068584,0.0,0.0,0.0,2.0,0.06750872021629704,0.06750872021629704,2.0,-0.0843859002703713,0
1765903946.7125442,0.0,0.0,0.0,2.0,0.06315911156790595,0.06315911156790595,2.0,-0.07894888945988243,0
1765903946.7156873,0.0,0.0,0.0,2.0,0.06315911156790595,0.06315911156790595,2.0,-0.07894888945988243,0
1765903946.7188418,0.0,0.0,0.0,2.0,0.06315911156790595,0.06315911156790595,2.0,-0.07894888945988243,0
1765903946.7325244,0.0,0.0,0.0,2.0,0.05965975352696003,0.05965975352696003,2.0,-0.07457469190870003,0
1765903946.7347364,0.0,0.0,0.0,2.0,0.05965975352696003,0.05965975352696003,2.0,-0.07457469190870003,0
1765903946.7360213,0.0,0.0,0.0,2.0,0.053964097159249394,0.053964097159249394,2.0,-0.06745512144906174,0
1765903946.736568,0.0,0.0,0.0,2.0,0.053964097159249394,0.053964097159249394,2.0,-0.06745512144906174,0
1765903946.738803,0.0,0.0,0.0,2.0,0.053964097159249394,0.053964097159249394,2.0,-0.06745512144906174,0
1765903946.7426093,0.0,0.0,0.0,2.0,0.04984463737124489,0.04984463737124489,2.0,-0.062305796714056116,0
1765903946.747501,0.0,0.0,0.0,2.0,0.04984463737124489,0.04984463737124489,2.0,-0.062305796714056116,0
1765903946.7518916,0.0,0.0,0.0,2.0,0.040837010883149644,0.040837010883149644,2.0,-0.05104626360393705,0
1765903946.761349,0.0,0.0,0.0,2.0,0.040837010883149644,0.040837010883149644,2.0,-0.05104626360393705,0
1765903946.7668605,0.0,0.0,0.0,2.0,0.03950690314883279,0.03950690314883279,2.0,-0.04938362893604098,0
1765903946.7671437,0.0,0.0,0.0,2.0,0.03950690314883279,0.03950690314883279,2.0,-0.04938362893604098,0
1765903946.7674084,0.0,0.0,0.0,2.0,0.03950690314883279,0.03950690314883279,2.0,-0.04938362893604098,0
1765903946.771341,0.0,0.0,0.0,2.0,0.03779093424479161,0.03779093424479161,2.0,-0.04723866780598951,0
1765903946.7744656,0.0,0.0,0.0,2.0,0.03779093424479161,0.03779093424479161,2.0,-0.04723866780598951,0
1765903946.7785838,0.0,0.0,0.0,2.0,0.03779093424479161,0.03779093424479161,2.0,-0.04723866780598951,0
1765903946.782593,0.0,0.0,0.0,2.0,0.03954727990286688,0.03954727990286688,2.0,-0.049434099878583604,0
1765903946.7996395,0.0,0.0,0.0,2.0,0.03903880800519666,0.03903880800519666,2.0,-0.04879851000649582,0
1765903946.8024793,0.0,0.0,0.0,2.0,0.042651022048223554,0.042651022048223554,2.0,-0.05331377756027944,0
1765903946.806695,0.0,0.0,0.0,2.0,0.042651022048223554,0.042651022048223554,2.0,-0.05331377756027944,0
1765903946.810984,0.0,0.0,0.0,2.0,0.03968417303902765,0.03968417303902765,2.0,-0.04960521629878456,0
1765903946.8145795,0.0,0.0,0.0,2.0,0.03968417303902765,0.03968417303902765,2.0,-0.04960521629878456,0
1765903946.8278677,0.0,0.0,0.0,2.0,0.041058812822614324,0.041058812822614324,2.0,-0.0513235160282679,0
