timestamp_sec,odom_linear_x,odom_angular_z,cmd_linear_x,cmd_angular_z,scan_min,scan_mean,scan_std,scan_front_min,scan_left_min,scan_right_min,traj_cross_track_error,traj_heading_error,traj_goal_distance
1776515301.264948,0.7938992099668385,0.4172277855342311,0.8,0.36007775783868556,0.969840943813324,2.605714902571238,2.497132566753082,1.6278297901153564,0.969840943813324,1.4319761991500854,nan,nan,nan
1776515301.3834517,0.7904306758964165,0.3946310347611642,0.8,0.4233342525878079,0.9889317154884338,2.602766133314145,2.49585308205004,1.622797966003418,0.9889317154884338,1.4114866256713867,nan,nan,nan
1776515301.49478,0.79157714522749,0.31810369977007497,0.8,0.3866481637921959,1.0013208389282227,2.600072196520224,2.498965245182762,1.6324483156204224,1.0013208389282227,1.4079219102859497,nan,nan,nan
1776515301.6189685,0.795537591699199,0.33456039866701487,0.8,0.35554325328976955,1.0018129348754883,2.598744195661095,2.4975966115571797,1.6386170387268066,1.0018129348754883,1.403037428855896,nan,nan,nan
1776515301.7296731,0.7966160034398825,0.3364397182005553,0.8,0.3494167838646609,1.0018129348754883,2.598744195661095,2.4975966115571797,1.6386170387268066,1.0018129348754883,1.403037428855896,nan,nan,nan
1776515301.8349931,0.7965973526157418,0.3057872469713421,0.8,0.30057642213588376,1.0097885131835938,2.597950971314027,2.49166196916885,1.6385586261749268,1.0097885131835938,1.3776216506958008,nan,nan,nan
1776515301.946053,0.7946573424461179,0.25624545778780816,0.8,0.2664227562074102,1.0097885131835938,2.597950971314027,2.49166196916885,1.6385586261749268,1.0097885131835938,1.3776216506958008,nan,nan,nan
1776515302.06374,0.7881214071127414,0.25055646821423483,0.8,0.2535328722905324,1.0261644124984741,2.602990005217031,2.495563395226176,1.6255463361740112,1.0261644124984741,1.3786343336105347,nan,nan,nan
1776515302.1746557,0.7921400677342918,0.23169258202676157,0.8,0.28408564603527925,1.0314284563064575,2.596496674112431,2.4796395510547162,1.6271060705184937,1.0314284563064575,1.3690975904464722,nan,nan,nan
1776515302.2888997,0.7957667864517094,0.20952357460690524,0.8,0.2577502507359124,1.0314284563064575,2.596496674112431,2.4796395510547162,1.6271060705184937,1.0314284563064575,1.3690975904464722,nan,nan,nan
1776515302.4098735,0.7963883487202177,0.2320428911184025,0.8,0.2239267263835625,1.039962887763977,2.6021084419342237,2.485308543344619,1.641304850578308,1.039962887763977,1.3689789772033691,nan,nan,nan
1776515302.5219283,0.7967584927083716,0.20853531492300106,0.8,0.20569576699985456,1.0348448753356934,2.609666527144673,2.4918150886998474,1.6460506916046143,1.0348448753356934,1.3541172742843628,nan,nan,nan
1776515302.6381714,0.7941897289136468,0.15566374702292324,0.8,0.240986664027195,1.0461822748184204,2.6099394416500306,2.4885899114672787,1.6471725702285767,1.0461822748184204,1.3546806573867798,nan,nan,nan
1776515302.75202,0.7978415418927066,0.18052121582737218,0.8,0.20790751094458323,1.055355191230774,2.612456928349335,2.4796932603295416,1.6551936864852905,1.055355191230774,1.3499449491500854,nan,nan,nan
1776515302.8666723,0.7960620335627352,0.1782432875538969,0.8,0.17921585284949065,1.0626381635665894,2.6179345541812005,2.4766849176899655,1.631621241569519,1.0626381635665894,1.3431318998336792,nan,nan,nan
1776515302.9756737,0.7968780220247708,0.15399646803159203,0.8,0.19536694976262978,1.0626381635665894,2.6179345541812005,2.4766849176899655,1.631621241569519,1.0626381635665894,1.3431318998336792,nan,nan,nan
1776515303.0914252,0.798436759225446,0.12391415079098407,0.8,0.17860699150924395,1.0683743953704834,2.6199962090387263,2.4694544572747352,1.6525118350982666,1.0683743953704834,1.3308299779891968,nan,nan,nan
1776515303.2126775,0.7906001010892357,0.11964460973385627,0.8,0.16436247320771,1.0715306997299194,2.6337729968151264,2.486334549337483,1.649767518043518,1.0715306997299194,1.3270705938339233,nan,nan,nan
1776515303.33093,0.796776308370501,0.12304431805743342,0.8,0.19503524731934632,1.0715306997299194,2.6337729968151264,2.486334549337483,1.649767518043518,1.0715306997299194,1.3270705938339233,nan,nan,nan
1776515303.4436011,0.7972415103994569,0.14547774523909682,0.8,0.16134170257353578,1.0798370838165283,2.6411444888304607,2.4837633342521603,1.6372966766357422,1.0798370838165283,1.328157901763916,nan,nan,nan
1776515303.5543127,0.8017747445142989,0.09540152631035267,0.8,0.13847555914026016,1.084782361984253,2.6442735127891024,2.4718527720415078,1.631014347076416,1.084782361984253,1.3175729513168335,nan,nan,nan
1776515303.6807501,0.8000954288908866,0.007057632181596135,0.8,0.13101824059073475,1.0952457189559937,2.6522164356918054,2.474639414350893,1.6337611675262451,1.0952457189559937,1.2996503114700317,nan,nan,nan
1776515303.7946239,0.7800569963139365,-0.0712930514850129,0.8,0.1789255563444462,1.1046639680862427,2.655936487949523,2.459559473878557,1.6393680572509766,1.1046639680862427,1.303015112876892,nan,nan,nan
1776515303.9419436,0.8045182029829092,0.08514974144252427,0.8,0.14735722634284834,1.1093069314956665,2.655163770577733,2.4464819523279147,1.6274210214614868,1.1093069314956665,1.2886691093444824,nan,nan,nan
1776515304.0549867,0.8006190048027998,0.08684111341404314,0.8,0.1738612945129242,1.1057095527648926,2.6611445917231853,2.4467081617420177,1.6218167543411255,1.1057095527648926,1.2910048961639404,nan,nan,nan
1776515304.184213,0.8016572768979097,0.07333035781136334,0.8,0.16877217491299576,1.1224565505981445,2.665318724956918,2.440041412319235,1.615549921989441,1.1224565505981445,1.2875429391860962,nan,nan,nan
1776515304.2995605,0.7938251716857397,0.012823334093623148,0.8,0.1619862577658297,1.1224565505981445,2.665318724956918,2.440041412319235,1.615549921989441,1.1224565505981445,1.2875429391860962,nan,nan,nan
1776515304.416585,0.7860107988845622,0.015632076789385645,0.8,0.1608222059785181,1.1236728429794312,2.665952065937173,2.423459231167479,1.6208529472351074,1.1236728429794312,1.273913860321045,0.09433152655074908,0.21865207736282855,13.434139690319839
1776515304.4683309,0.7927170154689124,0.057272166788949794,0.8,0.15513486039878882,1.1337212324142456,2.668121071351446,2.412621111121888,1.613980770111084,1.1337212324142456,1.2778311967849731,0.08281727130002912,0.18219127527402065,13.302297793793961
1776515304.5100324,0.7975816890202739,0.10710502000808911,0.8,0.15173599299761717,1.132364273071289,2.6724063406158223,2.4023862209048343,1.6059116125106812,1.132364273071289,1.2689388990402222,0.08470517535090646,0.16399311252188187,13.213471426602341
1776515304.5590932,0.7991693470249323,0.10191350037299733,0.8,0.1497579316333868,1.132364273071289,2.6724063406158223,2.4023862209048343,1.6059116125106812,1.132364273071289,1.2689388990402222,0.10598694891921226,0.10317570856610353,12.801165995296124
